Customer,Spend_pd,LM_P,A_pd,P-A / S,lasso model,Actual,Predict A_pd,Spend
39813,18.88175,45.89317810101009,25.94056,1.05671445183895,0.5882061274574585,6485.139999999999,34.786817053890225,6797.43
168278,162.1577158774373,367.1334290605217,160.39108000000002,1.2749461099759354,0.5894479507936871,40097.77,271.5498957311813,58376.77771587743
60856,72.97002808988763,170.8196787252298,43.57820000000001,1.7437498937027713,0.5898719122131776,10894.550000000005,127.77670872159851,26269.21011235955
55645,101.35760932944608,240.44399284742465,103.97888,1.3463726477986222,0.5905128546464391,25994.72,180.5910216221549,36488.739358600586
56062,10.613333333333332,25.12415971717172,16.256880000000002,0.8354848979747225,0.5905984412210781,4064.22,18.855941594345346,3820.7999999999993
16312,12.994873949579832,30.549736213903746,21.31676,0.7105091014909214,0.5910342123436613,5329.19,22.869321124608668,4678.154621848739
51085,1.5534129692832763,6.487565790878063,4.04052,1.575270606892832,0.5911661598662874,1010.13,5.569240611140381,559.2286689419794
197488,64.09532467532468,159.69439642975206,116.72264,0.6704351159374853,0.5915321657742454,29180.66,121.77995020855383,23074.316883116884
103294,21.779885714285715,52.58388342857144,8.531799999999999,2.022603975358654,0.5935620616009395,2132.95,39.65616956256716,7840.758857142858
142918,3.740388888888889,8.903756902356902,8.685559999999999,0.05833535197505088,0.5953091407084312,2171.39,6.677069206997093,1346.54
282453,1.5615234375,4.25585225378788,5.757879999999999,-0.9618989444160165,0.5954121597397912,1439.4699999999998,3.3261022113817016,562.1484375
43420,22.35840125391849,53.32588875691079,141.61256,-3.9487023352180097,0.5957304519315415,35403.14,40.00630827344719,8049.024451410656
88708,23.506309523809527,57.137505385281386,2.8066800000000005,2.311329446685356,0.5961064921346411,701.6700000000001,43.12524167201218,8462.27142857143
65232,2.76965811965812,8.76743343727877,0.4224,3.0130193246771055,0.5969087978704269,105.6,7.114200138561575,997.0769230769232
24408,279.2840111420613,650.7406254221322,187.82376,1.6575129508100048,0.5981191491862458,46955.94,483.6955102965205,100542.24401114206
43658,2.0804545454545456,6.590492449035811,4.07324,1.2099531107447639,0.599711968336269,1018.31,5.342818958547128,748.9636363636364
84791,6.86090909090909,17.47906045179064,2.20904,2.225655558098543,0.6009928612514377,552.26,13.355703066459187,2469.9272727272723
36000,87.97406976744186,214.36459799577167,214.5702,-0.002337075058273772,0.6009960442452374,53642.55,161.49253006938457,31670.66511627907
126294,35.81233618233618,85.9958244572218,254.8682,-4.71548057303426,0.6015415786301748,63717.05,64.45321521566477,12892.441025641025
118383,0.2943352601156069,0.7971993217726396,6.821360000000001,-20.467003089814096,0.6020505152237966,1705.3400000000004,0.6199946267715083,105.96069364161849
217028,5.5771651090342695,14.108170304163124,1.6663200000000002,2.230855651737649,0.6021863814934127,416.58,10.749677428162464,2007.779439252337
126594,1.904305555555556,4.617039367003367,3.58192,0.5435678974855402,0.6024278974738986,895.48,3.4698325750221697,685.5500000000002
117024,2.454676470588235,6.201951058823531,0.96796,2.132252914604777,0.6039104842176397,241.99,4.719546202872943,883.6835294117647
57398,6.36514534883721,15.477840761099364,9.669360000000005,0.9125448741183039,0.6044091761464893,2417.3400000000006,11.630688504756009,2291.4523255813956
288188,8.742437810945274,20.105647272727275,13.9582,0.7031731200913837,0.6060836519576973,3489.55,14.806998637256505,3147.277611940299
101412,3.0475000000000003,7.905136202959832,10.92492,-0.9909052656407442,0.6073833541985578,2731.23,6.054135431039727,1097.1000000000001
269608,4.124175438596491,10.910455170653906,9.63964,0.3081379998437652,0.6076652023935558,2409.91,8.404337268052638,1484.7031578947367
213768,21.672952646239555,51.67174854528574,13.86804,1.74428049386455,0.607789775957116,3467.01,38.49914951209861,7802.26295264624
94903,1.4881231671554254,3.792280415889096,0.65008,2.1115190497944263,0.6079010073557488,162.52,2.8876488435058856,535.7243401759531
73423,600.0721388888888,1409.2189098720542,242.65348000000003,1.944041981405937,0.6089850930346687,60663.37000000001,1043.7839225432915,216025.96999999997
88869,12.19456338028169,29.744748128040968,21.54136,0.6727086384499542,0.6092971621787246,5385.339999999999,22.314635266426738,4390.0428169014085
167317,4.297114285714286,10.468013714285714,7.982200000000001,0.5784844314124428,0.6098662200910365,1995.55,7.847348867557948,1546.961142857143
267649,1.1864885496183204,4.407898274346518,21.17924,-14.135274825069848,0.6101878204180237,5294.81,3.6839174123039733,427.13587786259535
94258,2.971309523809524,8.32812175084175,2.91856,1.8205985298718181,0.6106168265845999,729.64,6.513790158612581,1069.6714285714286
169620,7.843879310344826,27.663302534308603,9.874160000000002,2.2679011023088487,0.6112741919809201,2468.5400000000004,22.868541546881712,2823.7965517241373
124246,1.3276307692307694,4.883559757575759,3.8628,0.7688581654123523,0.6129912621207936,965.7,4.06973369671459,477.94707692307696
178945,34.831448467966574,83.24761583590784,42.451600000000006,1.171240865088533,0.6132874956315046,10612.9,61.885924035770806,12539.321448467967
108976,3.313921568627451,8.587540325609032,0.54388,2.427233161387259,0.6136284121643762,135.97,6.55402389541489,1193.0117647058823
103166,4.8880726256983245,11.889995876079226,39.90404,-5.73110227058433,0.6142731641367056,9976.009999999998,8.887384037761501,1759.7061452513967
193428,5.685158227848102,16.215507482930573,3.96472,2.1548718596646057,0.6148210629140993,991.18,12.720152458450166,2046.6569620253165
102347,21.341363636363635,52.89661818181818,2.9485600000000005,2.3404342399522906,0.615515845435045,737.1400000000001,39.76067070044509,7682.890909090908
192069,16.78460451977401,40.95102747337785,17.1582,1.4175387597215903,0.6155480533469733,4289.55,30.619296835032145,6042.457627118643
275328,101.3864527027027,256.651084019656,344.81136000000004,-0.8695469032618979,0.615739252219382,86202.84000000001,194.22346544731812,36499.122972972975
111563,773.3301388888888,1851.9393950437711,1343.76868,0.6571200183325386,0.6169986410016134,335942.17,1374.7957503037378,278398.85
127806,34.29018461538461,85.95240264801865,71.68287999999998,0.4161401522935082,0.6171356281948195,17920.719999999998,64.79070802448693,12344.466461538459
149514,31.25536585365853,77.29962204878049,20.00236,1.8331976121173346,0.6178754670866304,5000.59,57.98769827298771,11251.931707317071
154076,4.474759206798868,10.868059203708471,8.377559999999999,0.5565660829133449,0.6185524384464229,2094.39,8.10018598488245,1610.9133144475927
246871,22.366527777777776,54.787727205387206,271.75748,-9.700645310273984,0.6196960932176864,67939.37,40.92727732265346,8051.949999999999
20953,15.840919220055712,38.35427855896008,65.52404,-1.7151631836264336,0.6205028731910545,16381.009999999998,28.524942668928116,5702.730919220056
60791,1.946859756097561,5.0136749593495935,0.93584,2.094570472566307,0.6210495690477946,233.96000000000004,3.8045785468287088,700.869512195122
58587,165.36337142857144,397.2557074285716,49.29948,2.104191662413408,0.6215041783612918,12324.87,294.48168113780423,59530.813714285716
67387,3.83933147632312,9.328645891111677,1.6358400000000002,2.0036836982044024,0.6232483719690636,408.96,6.935788799043711,1382.1593314763231
68398,4.969520295202952,17.226719588504977,0.0,3.466475346752045,0.6233028522625617,0.0,14.12920341412829,1789.0273062730628
72929,27.496277777777777,66.32577555555555,54.30024,0.4373513990782589,0.6234076797479363,13575.06,49.184384824406365,9898.66
85787,2.038515406162465,7.996130134963078,0.59024,3.632982175447364,0.6242463021667111,147.56,6.723594430756288,733.8655462184873
89315,11.054222222222222,27.446349602693605,11.715279999999998,1.423082446367828,0.6251108635673495,2928.82,20.536235203294886,3979.52
126195,2.55444089456869,6.669973209410398,1.31204,2.09749742920361,0.6256504223121089,328.01000000000005,5.071786184952176,919.5987220447283
39083,10.319387186629529,24.455728220140124,75.55152,-4.951436636282328,0.6264917289227334,18887.88,17.990717500165488,3714.9793871866304
71020,8.63186440677966,21.334042274952925,7.75556,1.5730648252871164,0.6286701898841927,1938.89,15.907446439288151,3107.4711864406777
121254,2.850169014084507,8.507965828425096,0.1188,2.9433924047903353,0.6292465210942908,29.7,6.714506891781675,1026.0608450704226
35536,6.51565340909091,16.427897325068866,3.44356,1.992791284286635,0.6305355273844164,860.89,12.31954636651366,2345.6352272727277
53023,3.586875,9.316017283746554,1.27652,2.241365334377851,0.6306124480411366,319.13,7.054089259179002,1291.275
68525,5.91209375,15.290121545454545,1.6288000000000002,2.3107416971279497,0.6323345703987209,407.2000000000001,11.551700283891332,2128.35375
94556,8.611954674220963,21.809433357713107,6.5108,1.7764414626458798,0.6328385430631454,1627.6999999999998,16.35945650875327,3100.3036827195465
56008,7.074588235294117,18.36253692691622,5.88448,1.763785610117203,0.633019899872814,1471.12,13.88418179056895,2546.851764705882
81660,1.1820658682634733,3.3526023037561243,7.987640000000001,-3.921133179365909,0.6340859794476369,1996.91,2.6030709099066587,425.54371257485036
194469,35.83131652661064,88.54571067311772,33.004839999999994,1.550065028502916,0.6345331935343664,8251.21,65.80955096894675,12899.27394957983
147716,2.62,6.491848215488216,4.165399999999999,0.8879573341558079,0.6349752162040708,1041.3499999999997,4.82821314903355,943.2
70389,4.084088050314466,10.584504102153613,14.91084,-1.0593150403584637,0.6353305194293322,3727.71,7.989758319752195,1470.2716981132078
251668,2.987154929577465,7.516174777635509,12.20752,-1.5705061615361493,0.6356465012165607,3051.88,5.6174001980577914,1075.3757746478875
94609,4.922719298245615,14.021620437356018,7.89256,1.2450558453617955,0.6363620643293337,1973.14,10.88898862261059,1772.1789473684214
65398,17.122118644067797,42.16322059373395,48.13036,-0.34850473415761846,0.6363687838311654,12032.589999999998,31.267238775595608,6163.962711864407
146254,14.042869080779946,34.352218063644806,55.062160000000006,-1.474765720396858,0.6366319351703671,13765.54,25.412079145403755,5055.432869080781
61710,0.3749295774647887,1.096897461374306,0.05468,2.7797685859344754,0.6367109063580281,13.67,0.8581757102862679,134.97464788732395
103691,31.388666666666666,76.64802379797982,67.2488,0.2994464179633779,0.6378695246933369,16812.2,56.62614991055557,11299.92
233608,6.056887755102041,13.28006666666667,4.01052,1.5304141403080211,0.6383429101482287,1002.63,9.41369531063366,2180.479591836735
83343,105.16272463768117,263.9532245305227,45.9806,2.0727175458938256,0.6384660828415825,11495.15,196.8103916701544,37858.58086956522
154337,1.862836879432624,5.875663339780788,2.32628,1.9053645431702242,0.6386001353001867,581.57,4.686055456532936,670.6212765957447
121623,5.449145299145298,14.057493606837609,24.39084,-1.896324253784017,0.6395574300795488,6097.71,10.572452243186188,1961.6923076923074
68121,3.463495440729483,8.877832364741643,0.4499200000000001,2.433354542821789,0.6398259467901499,112.48000000000002,6.661798115173534,1246.858358662614
128270,9.084599999999998,23.018208,19.92588,0.340392312264712,0.6399988935811338,4981.47,17.204074051372835,3270.455999999999
61070,76.70534285714285,186.5017234285714,60.34588000000001,1.6446813054929679,0.6405446376997594,15086.47,137.368527378507,27613.923428571426
77991,9.135433526011562,22.45327892940971,5.48424,1.8574968424972187,0.6405650636730645,1371.06,16.601439371139065,3288.7560693641626
99520,9.165702247191012,22.973205883554648,5.435359999999999,1.9134208607888636,0.6406402729968579,1358.84,17.101287893706285,3299.6528089887643
84825,1.728111455108359,5.447669579510275,4.5724,0.5064890791175226,0.6412616676520227,1143.1,4.339497945918925,622.1201238390092
119636,14.376647727272728,35.34185420936639,3.79912,2.19402567328191,0.6419370455825755,949.78,26.112951441939487,5175.593181818182
201609,39.73994428969359,97.72144727812947,69.83019999999999,0.7018441464036722,0.6421518987522077,17457.55,72.20236659619579,14306.379944289693
35696,21.55334346504559,54.52472470848301,11.03452,2.017793887941971,0.642206864759065,2758.63,40.683019576720795,7759.203647416412
91912,15.802988505747123,39.73593798397771,2.5906400000000005,2.3505236348472294,0.6422319859450649,647.6600000000001,29.586753292064706,5689.075862068965
51023,13.7412324929972,33.8925285717681,10.801080000000002,1.6804495945713713,0.6423186182595015,2700.2700000000004,25.066279103683577,4946.843697478992
118637,3.291354466858789,9.12149268221116,1.12088,2.430796428270093,0.6425444402830746,280.22,7.006651168530182,1184.8876080691641
54828,76.70802228412256,190.0904300011817,144.00064,0.6008470643457274,0.643193101393033,36000.16,140.752359246531,27614.88802228412
71657,0.6995726495726496,2.7362143251316584,7.011240000000001,-6.11091024996452,0.6432654858049323,1752.8100000000002,2.286203384848464,251.84615384615387
58236,3.0604154302670628,8.096673887600035,6.16044,0.6326702801361422,0.6434434444756465,1540.11,6.127469641622579,1101.7495548961426
73951,1.9500598802395208,5.053369261477046,1.40932,1.8686858277549185,0.6437018900799625,352.33000000000004,3.7981120307977614,702.0215568862275
248889,209.6687777777778,517.9593052525253,279.34264,1.1380648458085092,0.644487711399426,69835.66,382.83035451061045,75480.76000000001
223908,21.54392757660167,52.80156866379674,46.79508,0.27880193351189336,0.6450249716852505,11698.77,38.905197388710164,7755.813927576602
303208,18.10594936708861,31.49634181818182,22.79188,0.4807514724416505,0.6452342640319755,5697.969999999999,19.813762903708188,6518.141772151899
87017,8.721281337047353,21.57379736709716,29.09392,-0.8622726801574351,0.6454949480470604,7273.48,15.944254323535983,3139.661281337047
48713,2.463266475644699,7.366538902839281,1.69,2.3044761737982844,0.6455763305733557,422.5,5.776312370268213,886.7759312320917
121925,13.654861111111112,33.75092914478115,7.311640000000001,1.9362547102926744,0.6463138638059851,1827.91,24.925603100324842,4915.75
91375,4.276625386996905,11.351862399099357,8.774439999999998,0.6026766821653401,0.6466329150649428,2193.61,8.586455658464809,1539.5851393188857
295090,7.2803141361256545,15.372923636363636,3.48592,1.632759715323151,0.6468098019960654,871.48,10.663945091507046,2620.9130890052356
105398,6.201524163568774,18.123893779429984,0.49772,2.842232540667341,0.6474505563915287,124.43,14.108713509251873,2232.5486988847583
110379,55.972997198879554,135.73245236227825,26.28272,1.9554023875725057,0.6484477291480294,6570.68,99.4368894350558,20150.27899159664
104180,2.995916955017301,10.312397176470588,2.8668400000000003,2.4852348340301678,0.6485218621430079,716.71,8.369479533976959,1078.5301038062285
117679,29.580672268907566,73.2602347481538,41.89756,1.0602421223914953,0.6485442478275654,10474.39,54.075859901281426,10649.042016806723
72806,48.427690140845066,120.11527958344,49.15556000000001,1.4652716116970212,0.6490159607269514,12288.89,88.68493574089233,17433.968450704222
55062,1.426275071633238,3.6908995773204825,0.39184,2.313059831819612,0.6500680198453681,97.96,2.7637237657490528,513.4590257879656
44243,19.37215873015873,51.38648154689756,47.09895999999999,0.22132389098292515,0.6508057747929442,11774.739999999998,38.778968775104715,6973.977142857143
70383,2.5270694864048338,6.814265856632796,3.71348,1.2270283319530586,0.6512247858794671,928.37,5.168575571446273,909.7450151057401
45772,13.627576791808872,36.25157367421657,2.0206800000000005,2.511884115361708,0.6513678158762243,505.1700000000001,27.375008743650504,4905.927645051194
89963,6.644032786885246,17.787899278688528,3.745199999999999,2.1135806714270915,0.6518197595355202,936.2999999999998,13.457187425194874,2391.8518032786887
120737,34.42005555555555,85.94971205387206,26.34004,1.7318296293176898,0.6522953570937214,6585.009999999999,63.49766962407523,12391.219999999998
129341,10.322951807228916,26.46641171522453,7.723079999999999,1.8156949741932364,0.6533439703688628,1930.77,19.72197339556316,3716.26265060241
61259,9.138483870967743,23.804415343108506,12.33504,1.2550632583098194,0.6538684750763096,3083.76,17.829048829889377,3289.8541935483877
33071,11.61113314447592,28.46007938604172,1.1102,2.355487534741915,0.6549641787325247,277.54999999999995,20.855203101916054,4180.007932011331
45487,10.82125748502994,27.573787749591723,12.16736,1.4237188026349874,0.6556833251905613,3041.84,20.47846965906404,3895.652694610779
61934,3.1267080745341613,9.76592359570864,2.14424,2.437606394336693,0.6563256004187664,536.06,7.713785041355802,1125.6149068322982
153836,48.870152671755726,73.19949939393939,56.68316,0.3379637363704192,0.656467556905147,14170.79,41.117829663930365,17593.254961832063
184148,31.66019933554817,83.14874397342193,85.83496,-0.08484520258727411,0.6576081469582243,21458.74,62.32873895604409,11397.671760797342
81993,3.617113702623907,9.706877984274223,9.05212,0.18101669953013977,0.6580279142354098,2263.03,7.326716198984293,1302.1609329446064
94505,166.34508333333332,414.67374697643095,228.98708,1.1162738522565148,0.6584814233590407,57246.77,305.13859973431937,59884.229999999996
67675,4.334540229885057,11.18341095367468,2.18468,2.0760520093069497,0.6588444214786003,546.1700000000001,8.32762330354034,1560.4344827586206
196168,10.039217391304348,25.416121718050064,11.3532,1.4007986051015213,0.6589133244860514,2838.3,18.80114761150753,3614.1182608695653
281149,1.6243018867924526,5.4650761349342485,1.45756,2.467223714704897,0.6591027788636961,364.39,4.394494247635798,584.7486792452829
82203,24.331694444444445,59.89577754882156,1.8288,2.386474878739066,0.6592342123059436,457.2000000000001,43.85549212766932,8759.41
127554,27.751308139534885,71.50262093023257,1.2084,2.533005672265607,0.6595386247554417,302.1,53.199561324719234,9990.47093023256
68516,5.395096525096526,15.047294493974496,2.82596,2.26526706929601,0.6604881955465587,706.4899999999999,11.483896925313982,1942.2347490347493
193949,71.0115536723164,180.6502380469098,8.92144,2.4183219372914198,0.6610125921578927,2230.36,133.7107068808126,25564.159322033902
128069,12.814431486880467,32.945261208233944,26.382120000000004,0.5121679580520871,0.6619093923395918,6595.530000000001,24.46326864957556,4613.195335276968
61760,50.40038888888888,123.99712588552192,52.78864,1.4128558817771413,0.6627133307852093,13197.16,90.59611629209653,18144.139999999996
128489,1.0087724550898205,2.906249453093813,0.1531999999999999,2.7291084715915277,0.662986686759397,38.3,2.2374467453996703,363.15808383233536
126033,179.50916666666663,444.0994643905725,271.76776,0.9600161796226147,0.6638469017484754,67941.94,324.93286026345515,64623.29999999999
254848,88.86522658610271,229.6700813505448,18.09488,2.3808548008995034,0.6640146500699927,4523.72,170.66226901558318,31991.481570996973
91046,150.37203488372091,380.0546163551797,422.1096799999999,-0.2796734358043395,0.6643932638028727,105527.41999999998,280.14844931410494,54133.93255813953
7055,41.93655367231638,106.37317831604176,58.34324000000001,1.1453000809589131,0.6644149628252991,14585.81,78.50990456682851,15097.159322033896
85864,65.55632911392406,170.55229470809357,118.44184,0.7948958615046277,0.6645187828266563,29610.46,126.98888267872505,23600.278481012665
175181,155.01077922077926,394.812411116883,238.92908,1.0056289756137604,0.6650316331622008,59732.27,291.72533945394287,55803.88051948053
208688,33.84632835820896,86.85314687652645,41.39428,1.3430959599344852,0.6652688044879415,10348.57,64.33624047335447,12184.678208955225
35432,20.847314285714283,52.751126857142864,15.19756,1.8013623406098225,0.6654150557273407,3799.39,38.87901005994891,7505.033142857142
303209,3.837307692307692,6.815279999999999,1.1952799999999997,1.4645685075674049,0.6681638693651928,298.81999999999994,4.2513296443628725,1381.430769230769
197288,6.633966005665722,16.84346947411795,1.01212,2.386407988916016,0.6687865040281787,253.03,12.406762541346989,2388.22776203966
95030,3.3299720670391064,8.377329228373117,3.6913200000000006,1.407221782655898,0.6688932945630374,922.8300000000002,6.1499332416484425,1198.7899441340783
8602,4.520477611940298,11.8040046458616,2.38904,2.082736704854616,0.6689632761319563,597.26,8.779971132896856,1627.3719402985073
204273,11.08274368231047,30.50741534624221,15.2678,1.375076044623017,0.6696902644836145,3816.95,23.085409798431606,3989.7877256317693
44838,43.65349162011174,110.47175660470629,19.278160000000003,2.089033275924536,0.6700871071309671,4819.540000000001,81.2201146888197,15715.256983240226
72915,2.5367383512544803,6.961920145975888,2.62164,1.7109687894415724,0.6704966461795934,655.41,5.261045589224608,913.2258064516129
67027,3.335682451253481,8.478931890267578,3.32588,1.5448268729330537,0.6705857454381061,831.47,6.242070787148954,1200.8456824512532
24425,65.2426050420168,162.38768426992613,15.4304,2.2524741949725087,0.670871370584316,3857.6,118.6182884048971,23487.33781512605
13983,27.62408333333333,69.15801015488215,33.6038,1.2870729401536274,0.6714991420415065,8400.95,50.608461896865734,9944.67
83184,77.6841265060241,203.97983769550927,67.03244000000001,1.7628749122240503,0.6715580189325128,16758.11,151.81043959662102,27966.285542168676
105810,4.184067796610169,10.891206522170862,0.4423999999999999,2.497284229150454,0.6720511465473396,110.6,8.079298962227197,1506.2644067796607
20740,5.7751633986928095,15.349576917409385,14.84128,0.08801429194617019,0.6721175155552641,3710.32,11.46798844195428,2079.0588235294113
18362,0.8841033434650456,3.3789746382978727,5.469360000000001,-2.3644129129851827,0.6721189614012124,1367.34,2.7847520173168068,318.2772036474164
120577,1.209107142857143,3.5701863694083693,0.56908,2.4820847243666915,0.6724345748466212,142.27,2.7571409218572134,435.27857142857147
64800,34.0629131652661,88.93248925150667,18.9826,2.0535498215353596,0.6730755838667317,4745.65,66.0055740845934,12262.648739495797
195848,20.425087209302323,52.81441186469345,133.46212,-3.9484633435776306,0.673283984692552,33365.53,39.0625277607215,7353.031395348836
127056,4.316186440677966,11.629352130114707,11.07348,0.12878779398310553,0.6745477340291964,2768.37,8.717878346907842,1553.827118644068
242408,899.5683333333333,2223.422758531987,657.2453999999999,1.7410321156243314,0.674707035642409,164311.34999999998,1616.477674990871,323844.6
200308,7.685738161559888,19.5089540265046,10.783119999999998,1.1353280378645656,0.6755196664268361,2695.78,14.31708674736366,2766.8657381615594
82100,4.061133720930233,11.2018226807611,0.93736,2.5274869989777016,0.6755725359237666,234.34,8.458232274186742,1462.0081395348839
72190,20.066904024767805,51.25233626569097,12.747,1.9188478809768224,0.6756549619643986,3186.75,37.69403299009324,7224.085448916409
44859,15.039435028248588,38.806774182503005,31.570599999999995,0.4811466766478459,0.6761344668102323,7892.649999999999,28.638093798551015,5414.196610169492
17454,33.66187675070028,83.88611971139972,60.87172,0.6836933033129513,0.6761495607597516,15217.93,61.12565653206482,12118.275630252101
101131,16.93095238095238,42.39382529836176,5.09564,2.202958490410904,0.6769681305741319,1273.91,30.93211011618878,6095.142857142857
105935,24.385749235474005,71.59728784950423,20.3,2.1035764517286983,0.6770508534799925,5075.0,55.086895516877476,8778.869724770642
73089,8.135440729483282,21.096878209450136,1.9122,2.3581608971624384,0.678698458223209,478.05,15.575367129383533,2928.7586626139814
80789,446.81575,1128.0199550841753,111.79284,2.2743762167832613,0.6793850737347753,27948.21,824.4600038245665,160853.66999999998
255528,42.01243016759777,105.36344161841882,72.01679999999999,0.7937327473176626,0.6798689074198515,18004.199999999997,76.8004966223213,15124.474860335198
238768,116.22281609195404,292.56290731591776,283.7488,0.07583801195235303,0.6800911092597163,70937.2,213.52080339865273,41840.21379310346
44925,4.293081232492997,10.982146751549106,6.22356,1.1084315655461727,0.6808680396016628,1555.89,8.059124948930908,1545.509243697479
64808,18.71982195845697,49.36633233126516,18.47456,1.6502172082523108,0.6809598527553437,4618.639999999999,36.618885126828054,6739.135905044509
300568,25.635538461538463,37.36403151515152,1.87744,1.3842733035778747,0.6811757575381158,469.36,19.90172418371555,9228.793846153847
54083,18.20111464968153,47.53401083960628,26.1326,1.175829681397054,0.6821494130207901,6533.15,35.11813116500193,6552.401273885351
102000,2.3590462427745664,6.622906249080399,0.11916,2.756938855692413,0.6822713596509828,29.79,5.013396561543053,849.2566473988439
53159,1.242549019607843,4.053406174688056,4.94172,-0.7149124994620351,0.6834991408662117,1235.43,3.2041249873019417,447.31764705882347
87279,13.64864864864865,41.066390171990165,31.08888,0.7310254977497744,0.6846852363571481,7772.22,31.721361946034495,4913.513513513513
73778,1.93980056980057,5.251664332901666,2.54936,1.3930835854839907,0.6848668688307172,637.34,3.9231591905063086,698.3282051282052
41956,5.575763239875389,14.95659553894081,2.10284,2.3052907711389974,0.6850913262212186,525.71,11.13668850623906,2007.2747663551402
51857,1.4459105431309909,4.042661483589892,0.7865200000000001,2.251966070140831,0.6855238034298234,196.63,3.0514553886434537,520.5277955271567
168664,190.8638108882521,489.9370966244681,174.93903999999998,1.6503812595929712,0.6858623733806852,43734.76,359.03079029616924,68710.97191977075
69877,23.046835820895524,59.281851050203535,24.3666,1.5149694006388268,0.6890796603732546,6091.65,43.40074525006269,8296.860895522388
81733,4.488308823529413,14.388902941176472,2.05856,2.7472135777592106,0.6891069556463586,514.64,11.29597811179343,1615.7911764705887
54536,9.633896551724138,40.49762262068965,21.311280000000004,1.9915454268871036,0.6911092548064635,5327.820000000001,33.83954755394502,3468.20275862069
155897,1.4024698795180723,4.296742887185103,1.12072,2.2645925831052236,0.6916820145644081,280.18,3.32667969555414,504.88915662650606
17596,1.336920731707317,4.032544390243903,0.92808,2.322100567831977,0.6921052912857553,232.02,3.107254477799645,481.29146341463417
96141,82.77602076124568,227.62681508398867,127.585,1.2085844929963891,0.6926378525788169,31896.25,170.29300981889992,29799.367474048442
253628,4.788107344632768,15.129931984249277,4.648599999999999,2.189034461810538,0.6929785824620248,1162.15,11.811876143889652,1723.7186440677965
70770,6.783061797752809,17.59134686823289,4.187639999999999,1.9760555436297906,0.69304494605287,1046.91,12.89038017053601,2441.902247191011
123057,53.85071651090343,143.64775200528652,4.18616,2.5897815487199507,0.6931592148503484,1046.54,106.32063162946,19386.257943925237
66137,95.2773949579832,241.56496955029283,137.14095999999998,1.095999839167971,0.6940697102092579,34285.24,175.43581564231243,34299.86218487396
287910,7.3947317073170735,18.248940606060604,18.2674,-0.0024962898817720933,0.694758125737084,4566.85,13.111390664756406,2662.1034146341462
265630,60.22080691642651,157.0759736421273,74.22228,1.3758316748746056,0.6948449448718508,18555.57,115.23185038014455,21679.490489913544
72822,19.726862745098035,51.05436030761395,2.8842800000000004,2.4418520537222177,0.6952244928802271,721.07,37.33976215953532,7101.670588235293
130059,0.5501724137931036,1.8134933333333327,0.1992,2.934158988822729,0.6957573938299982,49.8,1.4307068085554837,198.06206896551728
133836,1.5009615384615385,5.015445687645687,0.02328,3.325978420981111,0.6960358914881002,5.82,3.9707225851332595,540.3461538461538
59214,5.44985401459854,8.44511393939394,11.28884,-0.521798575335883,0.696616641113989,2822.21,4.648654941182716,1961.9474452554746
54859,21.474756097560974,57.45019700813008,27.657760000000003,1.3873236498138295,0.6969218935337342,6914.4400000000005,42.483969325442786,7730.91219512195
80985,2.6938575667655784,7.382143395737792,2.51044,1.8084487672401617,0.6969602240025456,627.61,5.504631822573902,969.7887240356082
84617,42.38015576323987,114.93775737184932,6.33048,2.5626917932674096,0.6971973285926043,1582.62,85.39042598838002,15256.856074766352
132654,78.30248,238.08924363636365,11.66912,2.891608588085124,0.6973054972078258,2917.28,183.4884938873578,28188.8928
58803,7.733022598870056,20.413939183016605,1.78468,2.4090527274210602,0.6978622169056482,446.17,15.017354888787672,2783.88813559322
307049,16.125804195804193,25.703644848484853,145.955,-7.457076477637227,0.6980467696525123,36488.75,14.447079321554806,5805.28951048951
18581,47.25971910112359,118.8420775403473,43.68335999999999,1.590333564605559,0.6990682703119637,10920.839999999998,85.80430745289556,17013.498876404494
120761,5.587118644067797,15.354274887176857,63.18932000000001,-8.561666246986306,0.6990989594258088,15797.330000000002,11.448326056920525,2011.3627118644067
129156,6.1126330532212885,15.693498219845512,8.759999999999998,1.134289946652636,0.6992663485190442,2189.9999999999995,11.419139624882646,2200.5478991596638
296088,90.54662721893492,175.74716848484852,1.5622,1.9237046573107843,0.699610934307394,390.55,112.39975801782614,32596.78579881657
9310,13.000821114369504,33.67465583790989,31.3066,0.18214663651456078,0.699877376598956,7826.65,24.575675262752647,4680.295601173021
95291,16.279828080229226,44.23311779109142,14.91352,1.8009771139228514,0.7010044543542782,3728.38,32.82088579072888,5860.738108882521
120857,5.448290598290599,14.297242938789609,11.05284,0.5954900679871113,0.7010918545667012,2763.21,10.47749077901573,1961.3846153846157
71055,1.3744135802469135,5.046569325851103,0.59408,3.2395556838511546,0.7011161883038102,148.52,4.082945715315394,494.7888888888889
65502,2.3290977443609022,3.845019393939394,7.41276,-1.5318123143172693,0.701535532637624,1853.19,2.21107456728408,838.4751879699248
17492,46.558347338935576,118.99314839011971,57.93256,1.311485305644779,0.7016344589033233,14483.14,86.32620754753268,16761.005042016808
128848,59.05896414342629,187.20311510322344,85.52816000000001,1.7215837862699903,0.701752723913756,21382.040000000005,145.7583261440492,21261.227091633464
62734,201.5611235955056,530.334444845761,148.46052000000003,1.8945812467889815,0.7021898904383848,37115.130000000005,388.8002615515952,72562.00449438201
